"Name","State","Notes","User","Tags","Created","Runtime","Sweep","learning_rate","lexicon_features","train_batch_size","Training loss","eval_loss","eval_loss_best_epoch_dev","eval_loss_best_epoch_test","f1_macro","f1_macro_best_epoch_dev","f1_macro_best_epoch_test","f1_micro","f1_micro_best_epoch_dev","f1_micro_best_epoch_test","global_step","lr","mcc","mcc_best_epoch_dev","mcc_best_epoch_test","p_macro","p_macro_best_epoch_dev","p_macro_best_epoch_test","p_micro","p_micro_best_epoch_dev","p_micro_best_epoch_test","r_macro","r_macro_best_epoch_dev","r_macro_best_epoch_test","r_micro","r_micro_best_epoch_dev","r_micro_best_epoch_test","train_loss"
"earnest-sweep-32","finished","-","gillesjacobs","","2021-04-29T13:32:04.000Z","446","ofy4icu2","0.00005576948811958108","posnegneupol","32","0.17005154490470886","1.1196283217399352","0.7853142801792391","0.8672236821208245","0.624751718869366","0.6422343528708834","0.6160992559888806","0.7515212981744422","0.7718052738336714","0.7576736672051696","1840","0.0000012902137216791458","0.5366448203559556","0.5671891837005871","0.5472557640164242","0.6281447785174977","0.6565625950787347","0.6511017873542836","0.7515212981744422","0.7718052738336714","0.7576736672051696","0.6217826578938663","0.6322617492082752","0.6108317526661905","0.7515212981744422","0.7718052738336714","0.7576736672051696","0.005566779989749193"
"sweet-sweep-3","finished","-","gillesjacobs","","2021-04-29T10:24:49.000Z","232","ofy4icu2","0.00006325961276366687","posnegneupol","32","0.22502538561820984","1.1715588060117537","0.6417910413395974","0.7964123584903203","0.5859193567483817","0.642221920714944","0.574049344896521","0.7586206896551724","0.7890466531440163","0.7382875605815832","1840","0.0000014634959575168738","0.5415915688565667","0.598433393161903","0.5105059193012633","0.5920611646418098","0.6741712973682179","0.6331631488651438","0.7586206896551724","0.7890466531440162","0.7382875605815832","0.585456348227802","0.6324465064578878","0.5806015042291146","0.7586206896551724","0.7890466531440162","0.7382875605815832","0.039987631142139435"
"prime-sweep-86","finished","-","gillesjacobs","","2021-04-29T02:55:57.000Z","761","ev35kdyw","0.0000700907991044333","posnegneupol","32","0.3499763011932373","1.2143937705024597","0.8981884102667531","0.9844995756179858","0.5888488900548954","0.641195447476873","0.6228350495658593","0.744421906693712","0.7484787018255578","0.7269789983844911","1840","0.0000016215338138677454","0.5212669090456358","0.5516459804922454","0.5141706882816615","0.592751471154375","0.6331956665495174","0.6240125214612866","0.744421906693712","0.7484787018255578","0.7269789983844911","0.585572039382925","0.6542337595149091","0.6266155346748069","0.744421906693712","0.7484787018255578","0.7269789983844911","0.02486463263630867"
"silver-sweep-34","finished","-","gillesjacobs","","2021-04-29T13:46:49.000Z","384","ofy4icu2","0.00004709786137711114","posnegneupol","32","0.0580107644200325","0.8811400797097914","0.5540965785903316","0.653758263740784","0.623161347202497","0.6408248699581139","0.6030579057008383","0.7839756592292091","0.7870182555780934","0.7495961227786753","1380","0.00001334757205019344","0.5869714463709385","0.5939625305468613","0.5347592774713689","0.644856156845666","0.6700422355881438","0.6539736703976428","0.783975659229209","0.7870182555780934","0.7495961227786753","0.6161191391120283","0.6307857511120988","0.6027498590022037","0.783975659229209","0.7870182555780934","0.7495961227786753","0.3665750920772553"
"visionary-sweep-35","finished","-","gillesjacobs","","2021-04-29T13:53:15.000Z","465","ofy4icu2","0.00004043236625565485","posnegneupol","32","0.24630357325077057","1.0683840494002066","0.6611090417831175","0.7502204519815934","0.611370920859849","0.6405137783691119","0.6107765793821723","0.7565922920892496","0.7748478701825557","0.747172859450727","1840","9.353930886212804e-7","0.5406182539799621","0.5759796761685223","0.5269827046616908","0.6190867731963623","0.6494449237848721","0.639728252543549","0.7565922920892495","0.7748478701825557","0.747172859450727","0.6057024390214917","0.6341373086248242","0.6043660892354152","0.7565922920892495","0.7748478701825557","0.747172859450727","0.1167474240064621"
"fast-sweep-80","finished","-","gillesjacobs","","2021-04-29T01:41:43.000Z","727","ev35kdyw","0.00008420424938746201","all","32","0.02060621976852417","1.1895161444141018","0.7269286965170214","0.8714165626428066","0.6100630410826374","0.6397062799755696","0.5827224537040004","0.7454361054766735","0.7748478701825557","0.7148626817447497","1840","0.0000019480450986110353","0.5240477366832779","0.5874042802217715","0.4920488934994113","0.6139102946439222","0.64979939489608","0.6099777681117394","0.7454361054766734","0.7748478701825557","0.7148626817447497","0.6069875793928324","0.6413067534835595","0.5907142150733498","0.7454361054766734","0.7748478701825557","0.7148626817447497","0.07919247448444366"
"lunar-sweep-38","finished","-","gillesjacobs","","2021-04-28T18:52:36.000Z","585","ev35kdyw","0.000043460495485426005","all","16","0.4713330864906311","1.402819198946799","1.080452198943784","1.2170822081657555","0.5954899987078294","0.6394678268935459","0.6160823517656224","0.7515212981744422","0.7697768762677485","0.7479806138933764","3672","2.770590845202469e-7","0.5296246987580885","0.5675624462029261","0.5307824395768233","0.6033608943129937","0.6466047182155085","0.63626425317588","0.7515212981744422","0.7697768762677485","0.7479806138933764","0.58990010867957","0.6335792339823406","0.609240972189578","0.7515212981744422","0.7697768762677485","0.7479806138933764","0.12796896696090698"
"breezy-sweep-92","finished","-","gillesjacobs","","2021-04-29T04:12:34.000Z","788","ev35kdyw","0.00006559503679573676","pol","32","0.12344427406787872","1.0753297046307595","0.6890970180111546","0.7973737668914672","0.6110143220378669","0.6391754605939964","0.6093256941340921","0.7596348884381339","0.7778904665314401","0.7399030694668821","1840","0.0000015175254319430131","0.5452667437525252","0.581234682682413","0.5190226795263301","0.6195558948861889","0.6483023687377968","0.6376887275051536","0.7596348884381339","0.7778904665314401","0.7399030694668821","0.6051247953221239","0.6330346279215185","0.6056661092299457","0.7596348884381339","0.7778904665314401","0.7399030694668821","0.009972420521080494"
"comic-sweep-99","finished","-","gillesjacobs","","2021-04-29T05:47:09.000Z","895","ev35kdyw","0.00004280999050686744","pol","16","0.013932785019278526","1.3196162293034217","0.90143697684811","1.0856906026601791","0.6079085761834807","0.6386730734922491","0.589553901160983","0.7606490872210954","0.7829614604462475","0.7302100161550888","3672","2.729121388441274e-7","0.546912025678578","0.591148923830094","0.5037698248983989","0.6165587574008403","0.6524892092588365","0.6070425221795804","0.7606490872210954","0.7829614604462475","0.7302100161550888","0.602714414373195","0.633592702564002","0.5911953110590099","0.7606490872210954","0.7829614604462475","0.7302100161550888","0.004519838374108076"
"glowing-sweep-1","finished","-","gillesjacobs","","2021-04-28T14:39:00.000Z","207","ev35kdyw","0.000044350825152234586","posnegneupol","32","0.22774092853069303","1.0500426446237872","0.936172959304625","1.069144614231892","0.6120944868465811","0.6385708976506567","0.6075139556290461","0.7657200811359026","0.7586206896551724","0.7390953150242328","1840","0.000001026045694672865","0.5594819930789109","0.5588644847271638","0.5187492259657585","0.6169787449392713","0.6361428079827559","0.6211472312862699","0.7657200811359026","0.7586206896551724","0.7390953150242326","0.6087039322514497","0.6423959656052038","0.604702509072898","0.7657200811359026","0.7586206896551724","0.7390953150242326","0.020692642778158188"
